,loss,categorical_accuracy
731,6.279483318328857,0.035130783915519714
732,6.2787394523620605,0.0348893366754055
733,6.278783321380615,0.035130783915519714
734,6.278797626495361,0.035130783915519714
735,6.278846263885498,0.03476861119270325
736,6.278663635253906,0.03509054332971573
737,6.278690338134766,0.03505030274391174
738,6.278828144073486,0.03476861119270325
739,6.278531074523926,0.03456740453839302
740,6.2787041664123535,0.035130783915519714
741,6.279109477996826,0.03541247546672821
742,6.2792863845825195,0.034446679055690765
743,6.279185771942139,0.03505030274391174
744,6.279214859008789,0.03501006215810776
745,6.279291152954102,0.035130783915519714
746,6.279176712036133,0.035130783915519714
747,6.278536796569824,0.035130783915519714
748,6.279538631439209,0.03476861119270325
749,6.2789082527160645,0.035130783915519714
750,6.278510570526123,0.035130783915519714
751,6.278703689575195,0.03525150939822197
752,6.279048442840576,0.03448692336678505
753,6.279114723205566,0.035130783915519714
754,6.278204441070557,0.03501006215810776
755,6.278828144073486,0.035130783915519714
756,6.2787957191467285,0.035130783915519714
757,6.278536796569824,0.03492957726120949
758,6.278790473937988,0.035130783915519714
759,6.278952598571777,0.035130783915519714
760,6.27865743637085,0.035130783915519714
761,6.278779029846191,0.03484909608960152
762,6.278837203979492,0.03509054332971573
763,6.27876091003418,0.035130783915519714
764,6.27872371673584,0.035130783915519714
765,6.2789201736450195,0.03501006215810776
766,6.278824329376221,0.03476861119270325
767,6.278862953186035,0.03472837060689926
768,6.278594017028809,0.035130783915519714
769,6.278530120849609,0.03464788571000099
770,6.278918743133545,0.03501006215810776
771,6.278957366943359,0.03505030274391174
772,6.2793498039245605,0.035130783915519714
773,6.278446197509766,0.035130783915519714
774,6.278834819793701,0.03501006215810776
775,6.279000282287598,0.03484909608960152
776,6.279041290283203,0.034969817847013474
777,6.278977394104004,0.03456740453839302
778,6.278509140014648,0.03501006215810776
779,6.278696060180664,0.034969817847013474
780,6.278653621673584,0.0348893366754055
781,6.2787909507751465,0.03501006215810776
782,6.278670787811279,0.03476861119270325
783,6.279017448425293,0.034527163952589035
784,6.278700351715088,0.035130783915519714
785,6.2787933349609375,0.035130783915519714
786,6.279122829437256,0.03505030274391174
787,6.278341293334961,0.03492957726120949
788,6.279172420501709,0.034969817847013474
789,6.278658390045166,0.03484909608960152
790,6.278641223907471,0.035130783915519714
791,6.278789043426514,0.034285712987184525
792,6.2786688804626465,0.03501006215810776
793,6.278524398803711,0.035130783915519714
794,6.279008388519287,0.03509054332971573
795,6.278997898101807,0.034446679055690765
796,6.27868127822876,0.03476861119270325
797,6.2784295082092285,0.035130783915519714
798,6.278345108032227,0.03525150939822197
799,6.279131889343262,0.035130783915519714
800,6.279068946838379,0.035130783915519714
801,6.278904914855957,0.03480885177850723
802,6.2786030769348145,0.035130783915519714
803,6.279098987579346,0.035130783915519714
804,6.279293060302734,0.03501006215810776
805,6.279069423675537,0.035130783915519714
806,6.278956413269043,0.035130783915519714
807,6.279229640960693,0.035130783915519714
808,6.2782111167907715,0.035130783915519714
809,6.278834342956543,0.035130783915519714
810,6.27877950668335,0.03492957726120949
811,6.278459072113037,0.03501006215810776
812,6.27892541885376,0.0348893366754055
813,6.278544902801514,0.03509054332971573
814,6.278552532196045,0.034607645124197006
815,6.278782844543457,0.035130783915519714
816,6.27883243560791,0.035130783915519714
817,6.278482913970947,0.035130783915519714
818,6.278854846954346,0.035130783915519714
819,6.278891563415527,0.035130783915519714
820,6.278550624847412,0.035130783915519714
821,6.278724670410156,0.03509054332971573
822,6.278702259063721,0.034607645124197006
823,6.2791900634765625,0.03505030274391174
824,6.278909206390381,0.03480885177850723
825,6.278904914855957,0.035130783915519714
826,6.279097557067871,0.03492957726120949
827,6.2792134284973145,0.03492957726120949
828,6.279138088226318,0.035130783915519714
829,6.2785539627075195,0.035130783915519714
830,6.279395580291748,0.03509054332971573
831,6.27874755859375,0.035211268812417984
832,6.278637409210205,0.035130783915519714
833,6.278613090515137,0.035130783915519714
834,6.278614044189453,0.03505030274391174
835,6.278947830200195,0.035130783915519714
836,6.278883934020996,0.035130783915519714
837,6.278625965118408,0.03509054332971573
838,6.278682708740234,0.0351710245013237
839,6.278929710388184,0.03501006215810776
840,6.2784857749938965,0.034607645124197006
841,6.278804302215576,0.03505030274391174
842,6.279054164886475,0.035130783915519714
843,6.278968811035156,0.035130783915519714
844,6.278855800628662,0.035130783915519714
845,6.278771877288818,0.03472837060689926
846,6.278897285461426,0.035211268812417984
847,6.278956413269043,0.03472837060689926
848,6.2787766456604,0.03484909608960152
849,6.279539108276367,0.03505030274391174
850,6.278791904449463,0.03472837060689926
851,6.279045104980469,0.03501006215810776
852,6.278876304626465,0.035130783915519714
853,6.278717517852783,0.03509054332971573
854,6.278883934020996,0.035130783915519714
855,6.278365135192871,0.03501006215810776
856,6.279026031494141,0.03501006215810776
857,6.279286861419678,0.035130783915519714
858,6.278886318206787,0.035130783915519714
859,6.278750419616699,0.035130783915519714
860,6.2786078453063965,0.03492957726120949
861,6.278968811035156,0.035130783915519714
862,6.278365135192871,0.03505030274391174
863,6.278743267059326,0.03501006215810776
864,6.278759956359863,0.03509054332971573
865,6.279332637786865,0.03480885177850723
866,6.279069900512695,0.035130783915519714
867,6.279170513153076,0.03509054332971573
868,6.2787885665893555,0.03492957726120949
869,6.278564453125,0.035130783915519714
870,6.279339790344238,0.035130783915519714
871,6.278323173522949,0.035130783915519714
872,6.279139995574951,0.035130783915519714
873,6.278880596160889,0.034688130021095276
874,6.279228687286377,0.035130783915519714
875,6.278946876525879,0.035130783915519714
876,6.278746128082275,0.035130783915519714
877,6.278994083404541,0.03456740453839302
878,6.278792858123779,0.035130783915519714
879,6.278773784637451,0.03492957726120949
880,6.278811454772949,0.035130783915519714
881,6.278830051422119,0.03501006215810776
882,6.2789435386657715,0.035130783915519714
883,6.279165744781494,0.035130783915519714
884,6.278731346130371,0.035130783915519714
885,6.27940034866333,0.035130783915519714
886,6.2789530754089355,0.035130783915519714
887,6.279213905334473,0.03505030274391174
888,6.278326988220215,0.035130783915519714
889,6.278761386871338,0.03476861119270325
890,6.278693199157715,0.03484909608960152
891,6.278615951538086,0.035211268812417984
892,6.279172420501709,0.03505030274391174
893,6.278721809387207,0.03476861119270325
894,6.278858184814453,0.03464788571000099
895,6.278998374938965,0.03509054332971573
896,6.278585910797119,0.035130783915519714
897,6.278844833374023,0.0348893366754055
898,6.279007911682129,0.03492957726120949
899,6.278929710388184,0.03456740453839302
900,6.278719425201416,0.035130783915519714
901,6.278627872467041,0.03476861119270325
902,6.278933525085449,0.035130783915519714
903,6.2789764404296875,0.034969817847013474
904,6.279000282287598,0.03476861119270325
905,6.2786545753479,0.035130783915519714
906,6.278875350952148,0.034969817847013474
907,6.2784223556518555,0.035130783915519714
908,6.279099464416504,0.035130783915519714
909,6.279036521911621,0.035130783915519714
910,6.279116153717041,0.035130783915519714
911,6.278576374053955,0.03525150939822197
912,6.278611660003662,0.035130783915519714
913,6.278651237487793,0.035130783915519714
914,6.27870512008667,0.034969817847013474
915,6.278557777404785,0.035130783915519714
916,6.279242992401123,0.03501006215810776
917,6.278548240661621,0.035130783915519714
918,6.279079914093018,0.03480885177850723
919,6.278398513793945,0.035130783915519714
920,6.279291152954102,0.03501006215810776
921,6.27891206741333,0.035130783915519714
922,6.279211521148682,0.0348893366754055
923,6.278546333312988,0.03505030274391174
924,6.278601169586182,0.03484909608960152
925,6.278729438781738,0.035130783915519714
926,6.279033184051514,0.035130783915519714
927,6.278923034667969,0.034969817847013474
928,6.278893947601318,0.035130783915519714
929,6.2786149978637695,0.03505030274391174
930,6.279228687286377,0.035130783915519714
931,6.278517246246338,0.03501006215810776
932,6.278722763061523,0.035130783915519714
933,6.278830528259277,0.035130783915519714
934,6.278974533081055,0.034969817847013474
935,6.278677463531494,0.03509054332971573
936,6.278927326202393,0.035130783915519714
937,6.278651714324951,0.0351710245013237
938,6.279052257537842,0.035130783915519714
939,6.278684139251709,0.03480885177850723
940,6.27892541885376,0.03492957726120949
941,6.278947830200195,0.03464788571000099
942,6.2788214683532715,0.035130783915519714
943,6.278524398803711,0.03492957726120949
944,6.279000282287598,0.03492957726120949
945,6.278625011444092,0.035130783915519714
946,6.2785444259643555,0.035130783915519714
947,6.278807640075684,0.035130783915519714
948,6.279184341430664,0.034607645124197006
949,6.27894926071167,0.03484909608960152
950,6.278876781463623,0.03492957726120949
951,6.278785228729248,0.03492957726120949
952,6.278982639312744,0.034969817847013474
953,6.278836250305176,0.035130783915519714
954,6.2788615226745605,0.03476861119270325
955,6.278897762298584,0.035130783915519714
956,6.279438018798828,0.03509054332971573
957,6.278797626495361,0.035130783915519714
958,6.279184341430664,0.03509054332971573
959,6.279327869415283,0.03501006215810776
960,6.278720855712891,0.03480885177850723
961,6.278975963592529,0.035130783915519714
962,6.278287410736084,0.0348893366754055
963,6.279219627380371,0.035130783915519714
964,6.279094696044922,0.035130783915519714
965,6.279054164886475,0.035130783915519714
966,6.278870105743408,0.035130783915519714
967,6.278501033782959,0.034969817847013474
968,6.278967380523682,0.03505030274391174
969,6.278696537017822,0.03509054332971573
970,6.278563976287842,0.03476861119270325
971,6.278536796569824,0.03509054332971573
972,6.278883457183838,0.03484909608960152
973,6.278624057769775,0.035130783915519714
974,6.27902364730835,0.035130783915519714
975,6.279143810272217,0.03472837060689926
976,6.278873443603516,0.0348893366754055
977,6.279087543487549,0.034285712987184525
978,6.278711795806885,0.035130783915519714
979,6.278743743896484,0.035130783915519714
980,6.2791619300842285,0.0351710245013237
981,6.278650760650635,0.03476861119270325
982,6.278716564178467,0.035130783915519714
983,6.278737545013428,0.03505030274391174
984,6.278659343719482,0.03509054332971573
985,6.279181957244873,0.034969817847013474
986,6.278153419494629,0.03480885177850723
987,6.278945446014404,0.034688130021095276
988,6.278341293334961,0.03476861119270325
989,6.278822422027588,0.03484909608960152
990,6.278652667999268,0.034969817847013474
991,6.278724193572998,0.034969817847013474
992,6.278852462768555,0.034969817847013474
993,6.278952598571777,0.0348893366754055
994,6.278759956359863,0.035130783915519714
995,6.278774738311768,0.0351710245013237
996,6.278848171234131,0.03501006215810776
997,6.278476715087891,0.035130783915519714
998,6.278687000274658,0.035130783915519714
999,6.278785228729248,0.03492957726120949
