,loss,accuracy
727,6.6275434494018555,0.597122311592102
728,7.146923542022705,0.5827338099479675
729,5.88059139251709,0.597122311592102
730,8.15564250946045,0.5899280309677124
731,5.636056423187256,0.6115108132362366
732,7.140619277954102,0.5827338099479675
733,11.726619720458984,0.5755395889282227
734,7.331464767456055,0.597122311592102
735,4.72127103805542,0.6043165326118469
736,5.491448879241943,0.6043165326118469
737,7.733401298522949,0.5755395889282227
738,9.225496292114258,0.5899280309677124
739,10.00580883026123,0.5899280309677124
740,24.98586082458496,0.5323740839958191
741,19.283124923706055,0.5323740839958191
742,10.594066619873047,0.5611510872840881
743,11.953349113464355,0.5539568066596985
744,9.464298248291016,0.5827338099479675
745,11.282892227172852,0.5251798629760742
746,10.226734161376953,0.5539568066596985
747,17.765134811401367,0.5467625856399536
748,28.589153289794922,0.5107913613319397
749,21.572233200073242,0.4748201370239258
750,18.870668411254883,0.5035971403121948
751,14.044373512268066,0.5323740839958191
752,10.069363594055176,0.568345308303833
753,11.19483757019043,0.5755395889282227
754,11.264676094055176,0.5467625856399536
755,8.731722831726074,0.6043165326118469
756,7.4566569328308105,0.597122311592102
757,6.416279315948486,0.6187050342559814
758,22.775419235229492,0.5827338099479675
759,8.206419944763184,0.6043165326118469
760,6.776353359222412,0.5539568066596985
761,13.030781745910645,0.5755395889282227
762,6.42106294631958,0.597122311592102
763,15.47437572479248,0.597122311592102
764,12.113051414489746,0.5251798629760742
765,14.462080001831055,0.5395683646202087
766,10.687361717224121,0.5755395889282227
767,7.967108726501465,0.5899280309677124
768,5.9812397956848145,0.6187050342559814
769,6.946254730224609,0.5755395889282227
770,5.1948933601379395,0.597122311592102
771,15.821117401123047,0.6115108132362366
772,13.11781120300293,0.568345308303833
773,8.330473899841309,0.5611510872840881
774,12.586441993713379,0.5323740839958191
775,11.007665634155273,0.5323740839958191
776,17.101165771484375,0.5467625856399536
777,16.695533752441406,0.5323740839958191
778,11.080276489257812,0.5539568066596985
779,10.7500638961792,0.5827338099479675
780,14.078185081481934,0.5251798629760742
781,11.824457168579102,0.568345308303833
782,8.862720489501953,0.5827338099479675
783,9.360520362854004,0.568345308303833
784,7.86499547958374,0.5827338099479675
785,6.852879047393799,0.5827338099479675
786,6.099405765533447,0.568345308303833
787,7.712208271026611,0.5755395889282227
788,9.25142765045166,0.5467625856399536
789,12.234354019165039,0.5611510872840881
790,8.697946548461914,0.5899280309677124
791,7.122555732727051,0.6043165326118469
792,10.690997123718262,0.568345308303833
793,6.528928756713867,0.6043165326118469
794,8.669278144836426,0.5611510872840881
795,6.459483623504639,0.6043165326118469
796,7.2986979484558105,0.5899280309677124
797,4.717387676239014,0.597122311592102
798,4.104176044464111,0.6258992552757263
799,3.5209782123565674,0.633093535900116
800,3.38401198387146,0.6618704795837402
801,3.105691432952881,0.6402877569198608
802,3.1659786701202393,0.6618704795837402
803,2.875478506088257,0.6546762585639954
804,3.4741921424865723,0.6402877569198608
805,2.665508508682251,0.6690647602081299
806,2.2978475093841553,0.6402877569198608
807,3.0845448970794678,0.633093535900116
808,3.00887131690979,0.6402877569198608
809,2.6929616928100586,0.6546762585639954
810,2.2192649841308594,0.6402877569198608
811,2.661052703857422,0.633093535900116
812,2.738882064819336,0.633093535900116
813,2.186148166656494,0.6618704795837402
814,2.1468005180358887,0.6834532618522644
815,2.0185258388519287,0.6618704795837402
816,2.484022378921509,0.633093535900116
817,2.1679165363311768,0.6618704795837402
818,2.407914400100708,0.633093535900116
819,2.5015087127685547,0.6258992552757263
820,2.386162519454956,0.633093535900116
821,2.2214879989624023,0.6690647602081299
822,1.7363111972808838,0.6762589812278748
823,1.735808253288269,0.6690647602081299
824,1.8037768602371216,0.6618704795837402
825,2.097724437713623,0.6402877569198608
826,1.746348261833191,0.6690647602081299
827,1.6076738834381104,0.6978417038917542
828,1.7756637334823608,0.6690647602081299
829,1.5358564853668213,0.6402877569198608
830,1.3773279190063477,0.6618704795837402
831,1.264763593673706,0.6762589812278748
832,1.403687834739685,0.6546762585639954
833,1.418583631515503,0.6978417038917542
834,1.3680630922317505,0.7122302055358887
835,1.301113247871399,0.6834532618522644
836,1.3524713516235352,0.6690647602081299
837,1.4165914058685303,0.6834532618522644
838,1.4201637506484985,0.6546762585639954
839,1.3124679327011108,0.6978417038917542
840,1.3850300312042236,0.6978417038917542
841,1.3170511722564697,0.6978417038917542
842,1.285340666770935,0.6978417038917542
843,1.4386272430419922,0.6762589812278748
844,1.3927851915359497,0.6906474828720093
845,1.2763421535491943,0.7122302055358887
846,1.348425030708313,0.6906474828720093
847,1.2087054252624512,0.6906474828720093
848,1.193493127822876,0.7050359845161438
849,1.2323263883590698,0.6834532618522644
850,1.1465319395065308,0.6618704795837402
851,1.1146759986877441,0.6762589812278748
852,1.3189815282821655,0.7122302055358887
853,1.3247079849243164,0.6474820375442505
854,1.1627568006515503,0.6834532618522644
855,1.3048217296600342,0.7050359845161438
856,1.2719628810882568,0.6762589812278748
857,1.2300890684127808,0.6834532618522644
858,1.0927072763442993,0.7050359845161438
859,1.1008907556533813,0.6834532618522644
860,1.2567636966705322,0.6762589812278748
861,1.1419954299926758,0.6906474828720093
862,1.0891724824905396,0.7122302055358887
863,1.1710562705993652,0.7194244861602783
864,1.1878163814544678,0.7050359845161438
865,1.1705361604690552,0.6546762585639954
866,1.1921184062957764,0.6906474828720093
867,1.3236111402511597,0.6834532618522644
868,1.2172290086746216,0.7338129281997681
869,1.2178300619125366,0.6906474828720093
870,1.069958209991455,0.6906474828720093
871,1.3894052505493164,0.6474820375442505
872,1.401973843574524,0.6474820375442505
873,1.420757532119751,0.6906474828720093
874,1.415719985961914,0.6978417038917542
875,1.271296739578247,0.6906474828720093
876,1.146040678024292,0.7050359845161438
877,1.2989609241485596,0.6618704795837402
878,1.2512762546539307,0.6762589812278748
879,1.2918504476547241,0.6978417038917542
880,1.3036391735076904,0.6906474828720093
881,1.3213605880737305,0.6834532618522644
882,1.2706624269485474,0.7194244861602783
883,1.2843767404556274,0.6762589812278748
884,1.163578987121582,0.6978417038917542
885,1.1354271173477173,0.6978417038917542
886,1.213010549545288,0.6762589812278748
887,1.1168692111968994,0.6834532618522644
888,1.2335150241851807,0.6906474828720093
889,1.115170955657959,0.7122302055358887
890,1.053166151046753,0.7338129281997681
891,1.1602983474731445,0.6978417038917542
892,1.0767477750778198,0.6906474828720093
893,1.110256552696228,0.7122302055358887
894,1.1155122518539429,0.6906474828720093
895,1.214002251625061,0.6906474828720093
896,1.265729546546936,0.6834532618522644
897,1.4740445613861084,0.6690647602081299
898,1.3798627853393555,0.6474820375442505
899,1.2485793828964233,0.6978417038917542
900,1.373070478439331,0.6618704795837402
901,1.299251914024353,0.6906474828720093
902,1.1500639915466309,0.7122302055358887
903,1.117180585861206,0.7122302055358887
904,1.1345124244689941,0.6906474828720093
905,4.045363426208496,0.6690647602081299
906,7.422746181488037,0.6402877569198608
907,6.061091899871826,0.6115108132362366
908,4.522518634796143,0.6187050342559814
909,3.228990316390991,0.6115108132362366
910,5.732380390167236,0.6187050342559814
911,4.0715155601501465,0.633093535900116
912,5.4133124351501465,0.6043165326118469
913,5.691776275634766,0.6043165326118469
914,4.754258155822754,0.568345308303833
915,6.817243576049805,0.5755395889282227
916,11.852936744689941,0.5251798629760742
917,11.135496139526367,0.597122311592102
918,13.83398723602295,0.5251798629760742
919,10.057249069213867,0.5539568066596985
920,11.623553276062012,0.5611510872840881
921,8.559733390808105,0.5899280309677124
922,9.910897254943848,0.6115108132362366
923,10.440770149230957,0.6115108132362366
924,8.601682662963867,0.5899280309677124
925,8.526987075805664,0.5755395889282227
926,5.483370304107666,0.5827338099479675
927,5.779021263122559,0.5755395889282227
928,6.311315536499023,0.5467625856399536
929,4.770521640777588,0.6258992552757263
930,3.9863271713256836,0.6115108132362366
931,3.6208109855651855,0.6115108132362366
932,4.536283493041992,0.597122311592102
933,3.728428602218628,0.6115108132362366
934,3.382014751434326,0.6690647602081299
935,3.532975912094116,0.6618704795837402
936,5.910022258758545,0.597122311592102
937,4.770426273345947,0.6187050342559814
938,4.4967122077941895,0.5899280309677124
939,3.6473846435546875,0.6043165326118469
940,3.5964176654815674,0.6043165326118469
941,3.1786935329437256,0.6618704795837402
942,2.576047420501709,0.6402877569198608
943,1.9941140413284302,0.633093535900116
944,1.91342294216156,0.6762589812278748
945,1.9904383420944214,0.6546762585639954
946,2.066074848175049,0.6474820375442505
947,1.5863832235336304,0.6618704795837402
948,1.5518536567687988,0.6978417038917542
949,1.6964352130889893,0.6762589812278748
950,1.8917510509490967,0.6618704795837402
951,2.20672345161438,0.6474820375442505
952,2.924010992050171,0.6546762585639954
953,2.8141109943389893,0.6546762585639954
954,2.3856024742126465,0.6474820375442505
955,1.7075271606445312,0.6474820375442505
956,1.8317433595657349,0.6618704795837402
957,1.7109897136688232,0.6834532618522644
958,1.8950291872024536,0.6402877569198608
959,1.7417221069335938,0.6474820375442505
960,1.656986117362976,0.6906474828720093
961,1.9868429899215698,0.6474820375442505
962,1.7683888673782349,0.6474820375442505
963,1.8780467510223389,0.6762589812278748
964,1.5810637474060059,0.6762589812278748
965,1.7784512042999268,0.6618704795837402
966,1.449269413948059,0.6834532618522644
967,1.7120782136917114,0.6762589812278748
968,1.7469905614852905,0.6618704795837402
969,1.6333129405975342,0.6546762585639954
970,1.2513335943222046,0.6834532618522644
971,1.3695766925811768,0.6690647602081299
972,1.3424246311187744,0.6618704795837402
973,1.3805949687957764,0.7050359845161438
974,1.3854343891143799,0.6834532618522644
975,1.8650199174880981,0.6546762585639954
976,1.9775460958480835,0.633093535900116
977,1.8017510175704956,0.6546762585639954
978,2.019071102142334,0.633093535900116
979,1.4731882810592651,0.6690647602081299
980,1.4797874689102173,0.6258992552757263
981,1.7281222343444824,0.6402877569198608
982,1.8427335023880005,0.6402877569198608
983,1.8121646642684937,0.6546762585639954
984,2.2383992671966553,0.6762589812278748
985,1.4981112480163574,0.6546762585639954
986,1.3940075635910034,0.6834532618522644
987,1.8250865936279297,0.6618704795837402
988,1.271301507949829,0.7050359845161438
989,1.2940561771392822,0.6834532618522644
990,1.3637514114379883,0.6690647602081299
991,1.4191672801971436,0.6690647602081299
992,1.2400057315826416,0.6546762585639954
993,1.4229437112808228,0.6618704795837402
994,1.3872300386428833,0.6690647602081299
995,1.6019543409347534,0.6618704795837402
996,1.4421584606170654,0.6906474828720093
997,1.2963371276855469,0.6906474828720093
998,1.3696538209915161,0.6762589812278748
999,1.2899631261825562,0.6618704795837402
